,organocatalyst(mol%),temp(â„ƒ),time(h),266_R1-,324_R1-,85_organocatalyst,93_organocatalyst,132_organocatalyst,138_organocatalyst,150_organocatalyst,160_organocatalyst,246_organocatalyst,258_organocatalyst,266_organocatalyst,286_organocatalyst,365_organocatalyst,370_organocatalyst,372_organocatalyst,378_organocatalyst,380_organocatalyst,386_organocatalyst,SLogPR1-,ATS1sorganocatalyst,AATS0porganocatalyst,AATSC0iorganocatalyst,GATS4sorganocatalyst,BalabanJorganocatalyst
40,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,1.0773645092141684,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,1.632993161855452,-0.6123724356957945,0.5103103630798287,2.682166465768741,0.47965972378982563,-0.7977509031047513,-0.35453238698661543,1.1146867360562769,0.609230844177235
41,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,-0.1698271221462351,2.808643147891187,-0.15505520133698922,0.01700337269902289,-0.7666560978744845
42,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,1.0773645092141684,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,1.632993161855452,-0.6123724356957945,0.5103103630798287,2.682166465768741,0.6667412815461162,-0.9060476053742172,-0.42911181332187126,0.42280334306080747,0.7743541570348161
43,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,0.21921284926635964,-0.4215382530313897,0.8867694843618418,1.481823323480823,0.3222788682250897
44,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,0.21921284926635964,-0.4215382530313897,0.8867694843618437,1.6150862649279059,0.46655635559427366
45,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,1.632993161855452,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,-1.5888346239513111,4.273619040387968,-1.3802553019939512,0.9750671371953848,1.0081218152265337
46,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,-0.7291402948817554,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,3.8562984279989756,-1.2616846650786018,-0.6447238153018685,-1.0288350247228784,-0.9844285509742332
47,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,-1.0251085101720296,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,1.632993161855452,-0.6123724356957945,0.5103103630798287,2.682166465768741,1.8405863498208892,-0.6549107998028935,1.1864590707963838,1.5495385620790352,1.1038492866981966
49,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,6.389235989385631,0.7523188870039466,0.2576833816669324,0.21046720411748143,-1.7449649294187017
50,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,2.0295020404963595,-0.8976715500260951,-0.3548540852433074,0.5728993079719739,-0.1591939365868095
52,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,2.053345768445693,0.5345332004731893,14.390960640109554,0.2477779473095093,-0.8536111467180435
53,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,6.0444190005799205,0.9249219875942651,0.24286004126656666,0.017120430597127298,-1.4835185734409557
54,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,9.624646458817976,0.6915137584929764,0.2904316115771589,0.3348770396330693,-1.5197646810302092
55,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,1.0773645092141684,0.8828430011649196,0.8828430011649198,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,8.230705440241682,0.5404860454764456,0.28008519287345784,-0.07487968533822545,-1.123948744037889
57,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,1.703885502741194,-1.0251085101720296,0.8977584024968696,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,-1.254778101939296,0.7424837043882185,0.7969536593398234,-0.5996253511966891,1.632993161855452,-0.6123724356957945,-1.9595917942265424,2.682166465768741,6.781740434090009,-1.2094803355386823,0.4501528249405781,0.7963857194035413,-5.489296115032095
58,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-2.020263445051605,-0.8482260060770402,0.41091135441136784,0.05378890064607099,-0.6631066055720982
59,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,1.703885502741194,-1.0251085101720296,0.8977584024968696,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,-1.254778101939296,0.7424837043882185,0.7969536593398234,-0.5996253511966891,1.632993161855452,-0.6123724356957945,-1.9595917942265424,2.682166465768741,3.223522570882105,-0.825167307400231,1.319676140328216,0.32329723739278293,-0.9185477464782154
60,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,1.0773645092141684,0.8828430011649196,0.8828430011649198,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,11.25620958670128,0.8264448624349474,1.225279512731179,0.4269992047859997,-5.489296840233432
61,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-1.7469776400938848,0.7579227339468606,1.604112837549791,1.264138865655178,-0.7898253549069607
62,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,0.7969536593398234,0.7424837043882185,0.7969536593398234,1.6677080080157916,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.39827856685734847,0.7971462367558965,1.778434794980446,-1.6352841342591076,-5.489296836635325
63,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,1.703885502741194,-1.0251085101720296,0.8977584024968696,1.0773645092141684,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,0.7424837043882185,0.7969536593398234,-0.5996253511966891,1.632993161855452,-0.6123724356957945,0.5103103630798287,2.682166465768741,10.89386643889007,-0.5561877359943681,-0.16473364386744307,0.471416620447332,-1.5215288763237351
64,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.14761373456950871,-0.01611631333950209,3.952852376872917,-0.5631927093121053,-1.0515205533846297
65,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,1.703885502741194,0.9755064854862865,0.8977584024968696,-0.9281909617845143,0.8828430011649196,0.8828430011649198,1.371478173706159,-1.254778101939296,0.7424837043882185,0.7969536593398234,1.6677080080157916,1.632993161855452,-0.6123724356957945,-1.9595917942265424,2.682166465768741,3.019933816853199,-0.3801095344773759,0.8221204949294068,1.3658789877769413,-2.047609951041433
69,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,1.703885502741194,0.9755064854862865,0.8977584024968696,-0.9281909617845143,-1.1327042279097084,0.8828430011649198,1.371478173706159,-1.254778101939296,0.7424837043882185,-1.2547781019392963,1.6677080080157916,1.632993161855452,1.632993161855452,0.5103103630798287,2.682166465768741,5.8591715757428044,-0.5198523624641453,0.26217051661967705,-0.12002161750104846,-0.8509667074837843
70,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,1.632993161855452,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,-1.1327042279097084,0.8828430011649198,1.371478173706159,-1.254778101939296,-1.3468309056344427,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,4.168508609352612,1.2882733588735376,0.9027518094348023,-2.261694234699062,-5.48929584795755
71,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,1.632993161855452,-0.6123724356957945,-1.9595917942265424,2.682166465768741,0.9785438778066031,0.2087930091953114,30.494904638331978,-2.2218120195768383,-5.489296451245375
72,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,1.632993161855452,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,1.632993161855452,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-1.5712858213295333,8.59739223658691,4.050586899224248,1.1081464209374212,-5.489296360149322
73,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,0.8828430011649198,1.371478173706159,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,1.6677080080157916,-0.6123724356957945,-0.6123724356957945,0.5103103630798287,2.682166465768741,-0.7051901420000236,-0.1545387456209846,1.6342611926687873,0.030903300376046165,-0.7621941099765651
75,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,-1.0251085101720296,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,0.8828430011649198,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,1.632993161855452,-1.9595917942265424,2.682166465768741,6.423167448390447,-1.1667170800797726,-0.6382536608015171,-0.5291799293878173,-5.489296435858522
76,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,1.0773645092141684,0.8828430011649196,-1.1327042279097084,1.371478173706159,0.7969536593398234,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.6217710596017938,1.5426419861724547,2.777075679924921,1.073852409109015,-5.48929703658736
77,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,-0.6123724356957945,-0.5868938953886336,0.9755064854862865,0.8977584024968696,1.0773645092141684,-1.1327042279097084,0.8828430011649198,1.371478173706159,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,1.632993161855452,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-0.29434436810385384,-0.8784507956127415,1.9724514860705833,3.1049871490312375,-0.240049864168444
79,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,0.7969536593398234,1.632993161855452,1.703885502741194,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,0.8828430011649198,1.371478173706159,0.7969536593398234,-1.3468309056344427,0.7969536593398234,-0.5996253511966891,1.632993161855452,-0.6123724356957945,0.5103103630798287,2.682166465768741,-0.033693701033814076,0.28476725058820584,2.517702650623862,0.5213158644397553,-1.0541303415702714
80,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,-1.0251085101720296,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-1.1692257705523952,-2.2912172754286386,-1.2794883152354701,1.618332167674385,1.8896176711099901
84,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,-1.0251085101720296,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,1.273839277794474,-2.3330373758186376,-1.586219917928762,0.44892504808726247,-5.489297357919178
85,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,1.632993161855452,-0.5868938953886336,0.9755064854862865,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,1.371478173706159,-1.254778101939296,-1.3468309056344427,0.7969536593398234,-0.5996253511966891,-0.6123724356957945,1.632993161855452,-1.9595917942265424,2.682166465768741,5.053715500827645,0.5372758602668583,0.24976005827018735,-2.6649750336272637,-5.489295460255202
86,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,-1.0251085101720296,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-3.5884470909499346,-1.8815055426157576,-0.7017216308900934,0.9316423960279777,-0.4839224068040635
88,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,-1.0251085101720296,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,0.7859599212927738,-2.622638215114707,-2.4360165376954295,1.1703257264387594,3.9222196473638236
89,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,-1.0251085101720296,-1.1138854253201902,-0.9281909617845143,0.8828430011649196,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,-2.8401208599247667,-1.680025755828856,0.7427568360862338,0.8641167446242434,-1.015723033773296
90,-0.5995257606846857,-0.9356018127993281,1.0873428210460347,-0.7969536593398233,1.5675276256394517,-1.254778101939296,-0.6123724356957945,-0.5868938953886336,-1.0251085101720296,-1.1138854253201902,-0.9281909617845143,-1.1327042279097084,-1.1327042279097084,-0.7291402948817554,-1.254778101939296,-1.3468309056344427,-1.2547781019392963,-0.5996253511966891,-0.6123724356957945,-0.6123724356957945,-1.9595917942265424,2.682166465768741,0.8574911051407665,-1.8859856885202135,-1.086312208298238,-0.3907579453876602,1.2933224445983789
